kanji,hanviet,hiragana,meaning
〜側,,~がわ,bên~
可愛い,,かわいい,dễ thương
漢字,,かんじ,hán tự
木,,き,cây
黄色い,,きいろい,vàng
消える,,きえる,"tắt, tan biến"
聞く,,きく,"nghe, hỏi"
北,,きた,bắc
,,ギター,ghi-ta
汚い,,きたない,bẩn
喫茶店,,きっさいてん,quán giải khát
切手,,きって,tem
切符,,きっぷ,vé
昨日,,きのう,ngày hôm qua
九,,きゅう,9
牛肉,,ぎゅうにく,thịt bò
牛乳,,ぎゅうにゅう,sữa
今日,,きょう,hôm nay
教室,,きょうしつ,phòng học
兄弟,,きょうだい,anh em
去年,,きょねん,năm ngoái
嫌い,,きらい,ghét
切る,,きる,cắt
着る,,きる,mặc
来る,,くる,đến
,,きれい,"đẹp, sạch"
銀行,,ぎんこう,ngân hàng
金曜日,,きんようび,thứ sáu
九,,く,9
薬,,くすり,thuốc
下さい,,ください,cho tôi~
果物,,くだもの,trái cây
靴,,くつ,giày
靴下,,くつした,vớ
国,,くに,đất nước
曇り,,くもり,mây
暗い,,くらい,tối
,,ぐらい,khoảng
,,クラス,lớp
,,グラム,gam
車,,くるま,xe hơi
黒い,,くろい,đen
今朝,,けさ,sáng nay
消す,,けす,tắt
,,けっこう,ổn
結婚,,けっこん,kết hôn
月曜日,,げつようび,thứ 2
玄関,,げんかん,lối vào
元気,,げんき,khỏe mạnh
〜個,,〜こ,đơn vị đếm đồ vật nhỏ
五,,ご,5
〜語,,〜ご,"tiếng, ngôn ngữ ~"
公園,,こうえん,công viên
交番,,こうばん,phòng cảnh sát
声,,こえ,giọng
,,コート,áo khoác
,,ここ,ở đây
午後,,ごご,trưa
九日,,ここのか,ngày 9
九つ,,ここのつ,9
ご主人,,ごしゅじん,chồng của ai đó
午前,,ごぜん,~ sáng
答える,,こたえる,trả lời
,,こちら,bên này
,,コップ,"cốc, ly"
今年,,ことし,năm nay
言葉,,ことば,lời
子供,,こども,đứa trẻ
,,この,cái ~ này
御飯,,ごはん,bữa ăn
困る,,こまる,rắc rối
,,これ,cái này
,,ごろ,khoảng
今月,,こんげつ,tháng này
今週,,こんしゅう,tuần này
,,こんな,~ như vậy
今晩,,こんばん,tối nay
〜歳,,〜さい,tuổi
魚,,さかな,cá
先,,さき,trước
勇,,さく,nở (hoa)
約,,やく,lời hứa
作文,,さくぶん,tác văn
,,さす,mở (dù)
冊,,〜さつ,đơn vị đếm sách
雑誌,,ざっし,tạp chí
砂糖,,さとう,đường
寒い,,さむい,lạnh
再来年,,さらいねん,năm tới
三,,さん,3
散歩,,さんぽ,đi bộ
四,,し,4
〜時,,〜じ,giờ
塩,,しお,muối
,,しかし,tuy nhiên
時間,,じかん,thời gian
〜時間,,〜じかん,giờ (để đế)
仕事,,しごと,công việc
辞書,,じしょ,từ điển
静か,,しずか,yên tĩnh
下,,した,dưới
質問,,しつもん,câu hỏi
自転車,,じてんしゃ,xe đạp
自動車,,じどうしゃ,xe hơi
死ぬ,,しぬ,"chết, qua đời"
字引,,じびき,từ điển
自分,,じぶん,bản thân
閉まる,,しまる,đóng
締める,,しめる,thắt chặt dây an toàn
,,じゃ,vậy…
写真,,しゃしん,ảnh
,,シャツ,áo sơ mi
十,,じゅう,10
~週間,,〜しゅうかん,~ tuần
授業,,じゅぎょう,giờ học
宿題,,しゅくだい,bài tập
上手,,じょうず,giỏi
丈夫,,じょうぶ,bền vững
醤油,,しょうゆ,nước chấm
食堂,,しょくどう,phòng ăn
知る,,しる,biết
白い,,しろい,trắng
〜人,,〜じん,người ~
新聞,,しんぶん,báo
水曜日,,すいようび,thứ 4
吸う,,すう,hút (thuốc)
,,スカート,váy
好き,,すき,thích
〜過ぎ,,〜すぎ,quá
,,すぐに,ngay lập tức
少し,,すこし,một ít
涼しい,,すずしい,mát
,,〜ずつ,mỗi
,,ストーブ,bếp
,,スプーン,muỗng
,,スポーツ,thể thao
,,ズボン,quần dài
住む,,すむ,"ở, sống"
,,スリッパ,dép
,,する,làm
座る,,すわる,ngồi
背,,せい,chiều cao
生徒,,せいと,sinh viên
,,セーター,áo khoác
石鹸,,せっけん,xà phòng
背広,,せびろ,bộ com-lê
狭い,,せまい,hẹp
,,ゼロ,0
千,,せん,"1,000"
先月,,せんげつ,tháng trước
先週,,せんしゅう,tuần trước
先生,,せんせい,giáo viên
洗濯,,せんたく,"rửa, giặt"
全部,,ぜんぶ,tất cả
,,そう,vậy…
掃除,,そうじ,dọn dẹp
,,そうして,sau đó
,,そこ,ở đó
,,そちら,phía đó
外,,そと,bên ngoài
,,その,cái ~ đó
,,そば,bên cạnh
空,,そら,bầu trời
,,それ,cái đó
,,それから,sau đó
,,それでは,"sau đó, à"
〜台,,〜だい,đơn vị đếm máy móc
大学,,だいがく,đại học
大使館,,たいしかん,đại sứ quán
大丈夫,,だいじょうぶ,"ổn, không sao"
大好き,,だいすき,rất thích
大切,,たいせつ,rất quan trọng
,,たいてい,thường
台所,,だいどころ,nhà bếp
大変,,たいへん,cực nhọc
高い,,たかい,"cao, đắt"
沢山,,たくさん,nhiều
,,タクシー,taxi
出す,,だす,"lấy ra, nộp"
~達,,〜たち,"nhiều hơn 1, và những người khác"
立つ,,たつ,đứng
建物,,たてもの,tòa nhà
楽しい,,たのしい,vui
頼む,,たのむ,nhờ
,,たばこ,thuốc hút
多分,,たぶん,có lẽ
食べ物,,たべもの,đồ ăn
食べる,,たべる,ăn
卵,,たまご,trứng
誰,,だれ,ai đó
誕生日,,たんじょうび,sinh nhật
,,だんだん,dần dần
小さい,,ちいさい,nhỏ
近い,,ちかい,gần
違う,,ちがう,khác
地下鉄,,ちかてつ,tàu điện ngầm
地図,,ちず,bản đồ
父,,ちち,cha tôi
茶色,,ちゃいろ,nâu
茶碗,,ちゃわん,chén
〜中,,〜ちゅう,ở giữa
,,ちょうど,chỉ
,,ちょっと,1 tí
一日,,ついたち,ngày đầu của tháng
使う,,つかう,dùng
疲れる,,つかれる,mệt
次,,つぎ,tiếp theo
着く,,つく,đến
机,,つくえ,bàn
作る,,つくる,"sản xuất, làm"
点ける,,つける,mở
勤める,,つとめる,làm việc cho ai đó
詰らない,,つまらない,không thú vị
冷たい,,つめたい,lạnh
強い,,つよい,mạnh
手,,て,tay
,,テープ,băng
,,テープレコーダー,máy ghi âm
,,テーブル,bàn
出かける,,でかける,ra ngoài
手紙,,てがみ,thư
出来る,,できる,có thể
出口,,でぐち,"lối thoát, ra"
,,テスト,kiểm tra
,,では,vậy thì
,,デパート,cửa hàng bách hóa
,,でも,nhưng
出ます,,でます,rời
,,テレビ,TV
天気,,てんき,thời tiết
電気,,でんき,điện
電車,,でんしゃ,xe lửa
戸,,と,cửa
〜度,,〜ど,"độ, lần"
,,ドア,của
,,トイレ,toilet
,,どう,thế nà
,,どうして,tại sao
,,どうぞ,xin mời
動物,,どうぶつ,động vật
,,どうも,cám ơn
十,,とお,10
遠い,,とおい,xa
十日,,とおか,ngày 10
時々,,ときどき,thỉnh thoảnng
時計,,とけい,đồng hồ
,,どこ,ở đâu
所,,ところ,địa điểm
図書館,,としょかん,thư viện
,,どちら,cái nào
,,とても,rất
,,どなた,ai?
隣り,,となり,cạnh
,,どの,cái nào
飛ぶ,,とぶ,bay
止まる,,とまる,dừng
友達,,ともだち,bạn
土曜日,,どようび,thứ 7
鳥,,とり,chim
鶏肉,,とりにく,thịt gà
取る,,とる,lấy
撮る,,とる,chụp hình
,,どれ,cái nào
,,どんな,loại nào
,,ナイフ,con dao
中,,なか,trong
長い,,ながい,dài
鳴く,,なく,hát
夏,,なつ,mùa hè
夏休み,,なつやすみ,kì nghỉ hè
,,〜など,vâng vâng
七つ,,ななつ,7
何,,なに,cái gì
七日,,なのか,ngày 7
名前,,なまえ,tên
習う,,ならう,học
並ぶ,,ならぶ,xếp thành hàng
並べる,,ならべる,xếp hàng
,,なる,trở thành
賑やか,,にぎやか,nhộng nhịp
荷物,,にもつ,hành lý
,,ニュース,tin tức
庭,,にわ,vườn
〜人,,~にん,người ~
脱ぐ,,ぬぐ,cởi quần áo
,,ネクタイ,cà vạt
寝る,,ねる,đi ngủ
〜年,,〜ねん,năm ~
,,ノート,vở
登る,,のぼる,leo
飲物,,のみもの,đồ uống
飲む,,のむ,uống
乗る,,のる,lên(xe)
歯,,は,răng
,,パーテイー,tiệc
灰皿,,はいざら,gạc tàn
入る,,はいる,bước vào
葉書,,はがき,bưu thiếp
履く,,はく,mang giày
箱,,はこ,hộp
橋,,はし,cầu
箸,,はし,đũa
始まる,,はじまる,bắt đầu
始め,,はじめ,bắt đầu
取,,とる,lấy
初めて,,はじめて,lần đầu tiên
走る,,はしる,chạy
,,バス,xe buýt
,,バター,bơ
二十歳,,はたち,20 tuổi
働く,,はたらく,làm việc
八,,はち,8
二十日,,はつか,ngày 20
花,,はな,hoa
鼻,,はな,mũi
話,,はなし,cuộc nói chuyện
話す,,はなす,nói
母,,はは,mẹ tôi
早い,,はやい,sớm
速い,,はやい,nhanh
春,,はる,mùa xuân
張る,,はる,mặc
晴れる,,はれる,nắng
〜半,,〜はん,nửa
晩,,ばん,tối
~番,,〜ばん,số
,,パン,bánh mì
ハンカチ,,ハンカチ,khăn tay
番号,,ばんごう,số
晩ご飯,,ばんごはん,bữa tối
半分,,はんぶん,nửa phút
東,,ひがし,phía đông
〜匹,,〜ひき,đơn vị đếm động vật
引く,,ひき,kéo
弾く,,ひく,chơi (nhạc cụ)
低い,,ひくい,thấp
飛行機,,ひこうき,máy bay
左,,ひだり,trái
一人,,ひとり U,1 người
暇,,ひま,rảnh
百,,ひゃく,trăm
病院,,びょういん,bệnh viện
病気,,びょうき,bệnh
平仮名,,ひらがな,hiragana
昼,,ひる,trưa
昼ご飯,,ひるごはん,bữa trưa
広い,,ひろい,rộng lớn
,,フィルム,phim
封筒,,ふうとう,bao thư
,,プール,hồ
,,フォーク,nỉa
吹く,,ふく,thổi
服,,ふく,quần áo
二つ,,ふたつ,2 cái
豚肉,,ぶたにく,thịt heo
太い,,ふとい,"dày, mập"
降る,,ふる,rơi
古い,,ふるい,già
お風呂,,おふろ,bồn tắm
〜分,,〜ふん,~ phút
,,ページ,trang
下手,,へた,dở
,,ベッド,giường
部屋,,へや,phòng
辺,,へん,bên
,,ぺん,viết mực
勉強,,べんきょう,học
便利,,べんり,thuận tiện
方,,ほう,hướng
帽子,,ぼうし,nón
,,ボールペン,bút bi
他,,ほか,khác
,,ポケット,túi
欲しい,,ほしい,muốn
細い,,ほそい,ốm
,,ボタン,nút
,,ホテル,khách sạn
本,,ほん,sách
本棚,,ほんだな,kệ sách
本当に,,ほんとうに,thật sự
〜枚,,〜まい,đơn vị đếm đồ vật mỏng
毎朝,,まいあさ,mỗi sáng
毎月,,まいつき/まいげつ,mỗi tháng
毎週,,まいしゅう,mỗi tuần
毎日,,まいにち,mỗi ngày
毎年,,まいとし/まいねん,mỗi năm
毎晩,,まいばん,mỗi tối
前,,まえ,phía trước
〜前,,〜まえ,trước
曲がる,,まがる,quẹo
不味い,,まずい,dở
,,また,lại
,,まだ,chưa
町,,まち,thành phố
待つ,,まつ,chờ
真直ぐに,,まっすぐに,đi thẳng
,,マッチ,diêm
窓,,まど,của sổ
丸い,,まるい,tròn
万,,まん,vạn
万年筆,,まんねんひつ,viết máy
磨く,,みがく,đánh bóng
右,,みぎ,phải
短い,,みじかい,ngắn
お水,,おみず,nước
店,,みせ,của hàng
見せる,,みせる,xem
道,,みち,đường
三日,,みっか,ngày thứ 3
三つ,,みっつ,3
皆さん,,みなさん,mọi người
南,,みなみ,phía nam
耳,,みみ,tai
見る,,みる,nhìn
皆,,みんな,tất cả
六日,,むいか,ngày thứ 6
向こう,,むこう,đằng kia
難しい,,むずかしい,khó
六つ,,むっつ,6
目,,め,mắt
,,メートル,mét
,,めがね,kính
もう,,もう,rồi
,,もう,nữa
木曜日,,もくようび,thứ 3
,,もしもし,a lô
勿論,,もちろん,tất nhiên
持つ,,もつ,sở hữu
,,もっと,thêm
物,,もの,đồ vật
門,,もん,cổng
問題,,もんだい,"câu hỏi, vấn đề"
〜屋,,〜や,cửa hàng~
八百屋,,やおや,của hàng rau quả
野菜,,やさい,rau quả
優しい,,やさしい,nhẹn nhàng
汗,,カン,mồ hôi
安い,,やすい,rẻ
休み,,やすみ,kì nghỉ
休む,,やすむ,nghỉ
八つ,,やっつ,8
山,,やま,núi
,,やる,làm
八日,,ようか,ngày 8
洋服,,ようふく,đồ phương tây
,,よく,thường
,,よこ,ngang
四日,,よっか,ngày 4
四つ,,よっつ,4
呼ぶ,,よぶ,gọi
読む,,よむ,đọc
夜,,よる,buổi tối
来月,,らいげつ,tháng sau
来週,,らいしゅう,tuần sau
来年,,らいねん,năm sau
,,ラジオ,radio
立派,,りっぱ,tuyệt vời
留学生,,りゅうがくせい,lưu học sinh
両親,,りょうしん,ba mẹ
料理,,りょうり,nấu ăn
旅行,,りょこう,du lịch
,,れい,số 0
冷蔵庫,,れいぞうこ,tủ lạnh
,,レコード,ghi lại
,,レストラン,nhà hàng
練習,,れんしゅう,luyện tập
六,,ろく,6
,,ワイシャツ,áo sơ mi trắng
若い,,わかい,trẻ
分かる,,わかる,"biết, hiểu"
忘れる,,わすれる,quên
私,,わたし,tôi
渡す,,わたす,chuyển qua tai
渡る,,わたる,băng qua
悪い,,わるい,"xấu, tệ"
